Year_period,NDVI
2000_seasonMax,69
2001_seasonMax,56
2002_seasonMax,89
2003_seasonMax,6
2004_seasonMax,30
2005_seasonMax,109
2006_seasonMax,58
2007_seasonMax,59
2008_seasonMax,97
2009_seasonMax,9
2010_seasonMax,96
2011_seasonMax,167
2012_seasonMax,33
2013_seasonMax,105
2014_seasonMax,131
2015_seasonMax,103
2016_seasonMax,46
2017_seasonMax,121
2018_seasonMax,132
2019_seasonMax,16
2020_seasonMax,90
