Year_period,NDVI
2000_seasonMax,27
2001_seasonMax,15
2002_seasonMax,12
2003_seasonMax,9
2004_seasonMax,10
2005_seasonMax,29
2006_seasonMax,33
2007_seasonMax,24
2008_seasonMax,31
2009_seasonMax,22
2010_seasonMax,24
2011_seasonMax,68
2012_seasonMax,27
2013_seasonMax,49
2014_seasonMax,47
2015_seasonMax,43
2016_seasonMax,46
2017_seasonMax,43
2018_seasonMax,68
2019_seasonMax,23
2020_seasonMax,61
