Year_period,NDVI
2000_seasonMax,12
2001_seasonMax,66
2002_seasonMax,9
2003_seasonMax,1
2004_seasonMax,33
2005_seasonMax,44
2006_seasonMax,20
2007_seasonMax,43
2008_seasonMax,34
2009_seasonMax,52
2010_seasonMax,35
2011_seasonMax,39
2012_seasonMax,21
2013_seasonMax,39
2014_seasonMax,8
2015_seasonMax,12
2016_seasonMax,59
2017_seasonMax,92
2018_seasonMax,243
2019_seasonMax,34
2020_seasonMax,48
