Year_period,NDVI
2000_seasonMax,10
2001_seasonMax,9
2002_seasonMax,1
2003_seasonMax,1
2004_seasonMax,9
2005_seasonMax,7
2006_seasonMax,4
2007_seasonMax,4
2008_seasonMax,7
2009_seasonMax,4
2010_seasonMax,6
2011_seasonMax,11
2012_seasonMax,1
2013_seasonMax,18
2014_seasonMax,0
2015_seasonMax,18
2016_seasonMax,10
2017_seasonMax,17
2018_seasonMax,15
2019_seasonMax,16
2020_seasonMax,16
