Year_period,NDVI
2000_seasonMax,3
2001_seasonMax,0
2002_seasonMax,8
2003_seasonMax,3
2004_seasonMax,5
2005_seasonMax,7
2006_seasonMax,6
2007_seasonMax,6
2008_seasonMax,6
2009_seasonMax,8
2010_seasonMax,8
2011_seasonMax,22
2012_seasonMax,7
2013_seasonMax,16
2014_seasonMax,10
2015_seasonMax,14
2016_seasonMax,11
2017_seasonMax,15
2018_seasonMax,21
2019_seasonMax,7
2020_seasonMax,52
