Year_period,NDVI
2000_seasonMax,2494
2001_seasonMax,421
2002_seasonMax,2324
2003_seasonMax,664
2004_seasonMax,287
2005_seasonMax,2621
2006_seasonMax,2005
2007_seasonMax,1575
2008_seasonMax,2901
2009_seasonMax,2176
2010_seasonMax,2526
2011_seasonMax,2900
2012_seasonMax,1985
2013_seasonMax,2805
2014_seasonMax,163
2015_seasonMax,2219
2016_seasonMax,2502
2017_seasonMax,2883
2018_seasonMax,3505
2019_seasonMax,1374
2020_seasonMax,2224
