Year_period,NDVI
2000_seasonMax,2
2001_seasonMax,14
2002_seasonMax,1
2003_seasonMax,6
2004_seasonMax,15
2005_seasonMax,3
2006_seasonMax,16
2007_seasonMax,3
2008_seasonMax,15
2009_seasonMax,12
2010_seasonMax,12
2011_seasonMax,16
2012_seasonMax,5
2013_seasonMax,31
2014_seasonMax,20
2015_seasonMax,19
2016_seasonMax,14
2017_seasonMax,20
2018_seasonMax,24
2019_seasonMax,6
2020_seasonMax,23
