Year_period,NDVI
2000_seasonMax,1012
2001_seasonMax,141
2002_seasonMax,1601
2003_seasonMax,596
2004_seasonMax,1575
2005_seasonMax,3478
2006_seasonMax,1140
2007_seasonMax,954
2008_seasonMax,1921
2009_seasonMax,2600
2010_seasonMax,2985
2011_seasonMax,2395
2012_seasonMax,1175
2013_seasonMax,1806
2014_seasonMax,1963
2015_seasonMax,786
2016_seasonMax,2752
2017_seasonMax,3387
2018_seasonMax,3301
2019_seasonMax,1830
2020_seasonMax,3061
