Year_period,NDVI
2000_seasonMax,251
2001_seasonMax,235
2002_seasonMax,36
2003_seasonMax,108
2004_seasonMax,172
2005_seasonMax,427
2006_seasonMax,342
2007_seasonMax,228
2008_seasonMax,376
2009_seasonMax,368
2010_seasonMax,278
2011_seasonMax,328
2012_seasonMax,248
2013_seasonMax,318
2014_seasonMax,143
2015_seasonMax,315
2016_seasonMax,257
2017_seasonMax,349
2018_seasonMax,391
2019_seasonMax,185
2020_seasonMax,365
