Year_period,NDVI
2000_seasonMax,61
2001_seasonMax,0
2002_seasonMax,14
2003_seasonMax,1
2004_seasonMax,0
2005_seasonMax,110
2006_seasonMax,28
2007_seasonMax,9
2008_seasonMax,98
2009_seasonMax,46
2010_seasonMax,28
2011_seasonMax,237
2012_seasonMax,22
2013_seasonMax,99
2014_seasonMax,5
2015_seasonMax,84
2016_seasonMax,12
2017_seasonMax,14
2018_seasonMax,82
2019_seasonMax,8
2020_seasonMax,40
