Year_period,NDVI
2000_seasonMax,10
2001_seasonMax,12
2002_seasonMax,0
2003_seasonMax,1
2004_seasonMax,5
2005_seasonMax,10
2006_seasonMax,3
2007_seasonMax,2
2008_seasonMax,2
2009_seasonMax,25
2010_seasonMax,22
2011_seasonMax,34
2012_seasonMax,3
2013_seasonMax,32
2014_seasonMax,3
2015_seasonMax,26
2016_seasonMax,15
2017_seasonMax,16
2018_seasonMax,53
2019_seasonMax,10
2020_seasonMax,42
