Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,19
2002_seasonMax,18
2003_seasonMax,0
2004_seasonMax,11
2005_seasonMax,16
2006_seasonMax,5
2007_seasonMax,3
2008_seasonMax,4
2009_seasonMax,10
2010_seasonMax,6
2011_seasonMax,0
2012_seasonMax,0
2013_seasonMax,11
2014_seasonMax,0
2015_seasonMax,6
2016_seasonMax,0
2017_seasonMax,0
2018_seasonMax,0
2019_seasonMax,6
2020_seasonMax,34
