Year_period,NDVI
2000_seasonMax,282
2001_seasonMax,22
2002_seasonMax,496
2003_seasonMax,0
2004_seasonMax,15
2005_seasonMax,256
2006_seasonMax,101
2007_seasonMax,92
2008_seasonMax,592
2009_seasonMax,308
2010_seasonMax,7
2011_seasonMax,1329
2012_seasonMax,4
2013_seasonMax,6
2014_seasonMax,132
2015_seasonMax,69
2016_seasonMax,8
2017_seasonMax,2
2018_seasonMax,1108
2019_seasonMax,10
2020_seasonMax,279
