Year_period,NDVI
2000_seasonMax,1
2001_seasonMax,1
2002_seasonMax,0
2003_seasonMax,0
2004_seasonMax,0
2005_seasonMax,2
2006_seasonMax,1
2007_seasonMax,0
2008_seasonMax,0
2009_seasonMax,0
2010_seasonMax,1
2011_seasonMax,2
2012_seasonMax,0
2013_seasonMax,3
2014_seasonMax,0
2015_seasonMax,1
2016_seasonMax,3
2017_seasonMax,2
2018_seasonMax,0
2019_seasonMax,0
2020_seasonMax,1
