Year_period,NDVI
2000_seasonMax,1
2001_seasonMax,2
2002_seasonMax,0
2003_seasonMax,0
2004_seasonMax,1
2005_seasonMax,0
2006_seasonMax,5
2007_seasonMax,3
2008_seasonMax,3
2009_seasonMax,5
2010_seasonMax,0
2011_seasonMax,7
2012_seasonMax,0
2013_seasonMax,17
2014_seasonMax,13
2015_seasonMax,5
2016_seasonMax,12
2017_seasonMax,3
2018_seasonMax,14
2019_seasonMax,5
2020_seasonMax,16
