Year_period,NDVI
2000_seasonMax,314
2001_seasonMax,1203
2002_seasonMax,1484
2003_seasonMax,1
2004_seasonMax,344
2005_seasonMax,2930
2006_seasonMax,1350
2007_seasonMax,1448
2008_seasonMax,1506
2009_seasonMax,2230
2010_seasonMax,1080
2011_seasonMax,1072
2012_seasonMax,363
2013_seasonMax,1819
2014_seasonMax,51
2015_seasonMax,1631
2016_seasonMax,926
2017_seasonMax,1656
2018_seasonMax,4751
2019_seasonMax,269
2020_seasonMax,3055
