Year_period,NDVI
2000_seasonMax,6
2001_seasonMax,18
2002_seasonMax,201
2003_seasonMax,0
2004_seasonMax,44
2005_seasonMax,210
2006_seasonMax,2
2007_seasonMax,6
2008_seasonMax,85
2009_seasonMax,0
2010_seasonMax,52
2011_seasonMax,322
2012_seasonMax,0
2013_seasonMax,25
2014_seasonMax,5
2015_seasonMax,2
2016_seasonMax,0
2017_seasonMax,890
2018_seasonMax,11
2019_seasonMax,0
2020_seasonMax,342
