Year_period,NDVI
2000_seasonMax,1
2001_seasonMax,5
2002_seasonMax,1
2003_seasonMax,1
2004_seasonMax,3
2005_seasonMax,141
2006_seasonMax,2
2007_seasonMax,0
2008_seasonMax,10
2009_seasonMax,7
2010_seasonMax,10
2011_seasonMax,16
2012_seasonMax,7
2013_seasonMax,66
2014_seasonMax,3
2015_seasonMax,7
2016_seasonMax,4
2017_seasonMax,10
2018_seasonMax,17
2019_seasonMax,6
2020_seasonMax,12
