Year_period,NDVI
2000_seasonMax,5
2001_seasonMax,6
2002_seasonMax,11
2003_seasonMax,1
2004_seasonMax,16
2005_seasonMax,9
2006_seasonMax,3
2007_seasonMax,1
2008_seasonMax,3
2009_seasonMax,12
2010_seasonMax,4
2011_seasonMax,17
2012_seasonMax,2
2013_seasonMax,22
2014_seasonMax,0
2015_seasonMax,23
2016_seasonMax,19
2017_seasonMax,7
2018_seasonMax,12
2019_seasonMax,5
2020_seasonMax,4
