Year_period,NDVI
2000_seasonMax,88
2001_seasonMax,38
2002_seasonMax,14
2003_seasonMax,7
2004_seasonMax,5
2005_seasonMax,121
2006_seasonMax,26
2007_seasonMax,26
2008_seasonMax,50
2009_seasonMax,63
2010_seasonMax,108
2011_seasonMax,229
2012_seasonMax,35
2013_seasonMax,116
2014_seasonMax,0
2015_seasonMax,140
2016_seasonMax,74
2017_seasonMax,8
2018_seasonMax,111
2019_seasonMax,113
2020_seasonMax,119
