Year_period,NDVI
2000_seasonMax,104
2001_seasonMax,43
2002_seasonMax,18
2003_seasonMax,2
2004_seasonMax,32
2005_seasonMax,306
2006_seasonMax,99
2007_seasonMax,35
2008_seasonMax,246
2009_seasonMax,86
2010_seasonMax,327
2011_seasonMax,707
2012_seasonMax,48
2013_seasonMax,77
2014_seasonMax,76
2015_seasonMax,63
2016_seasonMax,23
2017_seasonMax,175
2018_seasonMax,75
2019_seasonMax,28
2020_seasonMax,538
