Year_period,NDVI
2000_seasonMax,8
2001_seasonMax,392
2002_seasonMax,5
2003_seasonMax,2
2004_seasonMax,326
2005_seasonMax,892
2006_seasonMax,53
2007_seasonMax,534
2008_seasonMax,228
2009_seasonMax,477
2010_seasonMax,40
2011_seasonMax,646
2012_seasonMax,11
2013_seasonMax,34
2014_seasonMax,39
2015_seasonMax,669
2016_seasonMax,266
2017_seasonMax,375
2018_seasonMax,1356
2019_seasonMax,191
2020_seasonMax,336
