Year_period,NDVI
2000_seasonMax,182
2001_seasonMax,144
2002_seasonMax,123
2003_seasonMax,68
2004_seasonMax,110
2005_seasonMax,168
2006_seasonMax,64
2007_seasonMax,10
2008_seasonMax,126
2009_seasonMax,127
2010_seasonMax,132
2011_seasonMax,125
2012_seasonMax,24
2013_seasonMax,149
2014_seasonMax,61
2015_seasonMax,1
2016_seasonMax,247
2017_seasonMax,274
2018_seasonMax,957
2019_seasonMax,225
2020_seasonMax,324
