Year_period,NDVI
2000_seasonMax,81
2001_seasonMax,35
2002_seasonMax,112
2003_seasonMax,30
2004_seasonMax,50
2005_seasonMax,202
2006_seasonMax,105
2007_seasonMax,109
2008_seasonMax,300
2009_seasonMax,262
2010_seasonMax,374
2011_seasonMax,217
2012_seasonMax,66
2013_seasonMax,148
2014_seasonMax,17
2015_seasonMax,152
2016_seasonMax,109
2017_seasonMax,136
2018_seasonMax,736
2019_seasonMax,54
2020_seasonMax,172
