Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,0
2002_seasonMax,0
2003_seasonMax,0
2004_seasonMax,0
2005_seasonMax,0
2006_seasonMax,0
2007_seasonMax,2
2008_seasonMax,0
2009_seasonMax,5
2010_seasonMax,0
2011_seasonMax,1
2012_seasonMax,0
2013_seasonMax,2
2014_seasonMax,1
2015_seasonMax,5
2016_seasonMax,3
2017_seasonMax,4
2018_seasonMax,7
2019_seasonMax,5
2020_seasonMax,3
