Year_period,NDVI
2000_seasonMax,128
2001_seasonMax,73
2002_seasonMax,106
2003_seasonMax,19
2004_seasonMax,50
2005_seasonMax,86
2006_seasonMax,53
2007_seasonMax,108
2008_seasonMax,158
2009_seasonMax,131
2010_seasonMax,109
2011_seasonMax,203
2012_seasonMax,11
2013_seasonMax,109
2014_seasonMax,15
2015_seasonMax,148
2016_seasonMax,96
2017_seasonMax,115
2018_seasonMax,233
2019_seasonMax,51
2020_seasonMax,139
