Year_period,NDVI
2000_seasonMax,181
2001_seasonMax,1
2002_seasonMax,20
2003_seasonMax,0
2004_seasonMax,0
2005_seasonMax,180
2006_seasonMax,60
2007_seasonMax,16
2008_seasonMax,144
2009_seasonMax,28
2010_seasonMax,20
2011_seasonMax,302
2012_seasonMax,5
2013_seasonMax,32
2014_seasonMax,2
2015_seasonMax,138
2016_seasonMax,126
2017_seasonMax,115
2018_seasonMax,400
2019_seasonMax,19
2020_seasonMax,369
