Year_period,NDVI
2000_seasonMax,329
2001_seasonMax,14
2002_seasonMax,0
2003_seasonMax,5
2004_seasonMax,10
2005_seasonMax,541
2006_seasonMax,301
2007_seasonMax,3
2008_seasonMax,922
2009_seasonMax,677
2010_seasonMax,1279
2011_seasonMax,349
2012_seasonMax,338
2013_seasonMax,351
2014_seasonMax,6
2015_seasonMax,324
2016_seasonMax,214
2017_seasonMax,451
2018_seasonMax,1497
2019_seasonMax,23
2020_seasonMax,1054
