Year_period,NDVI
2000_seasonMax,130
2001_seasonMax,77
2002_seasonMax,89
2003_seasonMax,18
2004_seasonMax,60
2005_seasonMax,182
2006_seasonMax,30
2007_seasonMax,27
2008_seasonMax,52
2009_seasonMax,83
2010_seasonMax,50
2011_seasonMax,258
2012_seasonMax,64
2013_seasonMax,61
2014_seasonMax,8
2015_seasonMax,168
2016_seasonMax,140
2017_seasonMax,194
2018_seasonMax,200
2019_seasonMax,187
2020_seasonMax,246
