Year_period,NDVI
2000_seasonMax,12
2001_seasonMax,0
2002_seasonMax,3
2003_seasonMax,3
2004_seasonMax,7
2005_seasonMax,31
2006_seasonMax,10
2007_seasonMax,8
2008_seasonMax,18
2009_seasonMax,18
2010_seasonMax,11
2011_seasonMax,36
2012_seasonMax,0
2013_seasonMax,14
2014_seasonMax,0
2015_seasonMax,42
2016_seasonMax,27
2017_seasonMax,13
2018_seasonMax,15
2019_seasonMax,23
2020_seasonMax,30
