Year_period,NDVI
2000_seasonMax,25
2001_seasonMax,26
2002_seasonMax,8
2003_seasonMax,12
2004_seasonMax,27
2005_seasonMax,111
2006_seasonMax,99
2007_seasonMax,31
2008_seasonMax,73
2009_seasonMax,166
2010_seasonMax,11
2011_seasonMax,106
2012_seasonMax,13
2013_seasonMax,351
2014_seasonMax,36
2015_seasonMax,160
2016_seasonMax,183
2017_seasonMax,71
2018_seasonMax,295
2019_seasonMax,50
2020_seasonMax,164
