Year_period,NDVI
2000_seasonMax,215
2001_seasonMax,849
2002_seasonMax,369
2003_seasonMax,74
2004_seasonMax,298
2005_seasonMax,598
2006_seasonMax,733
2007_seasonMax,317
2008_seasonMax,460
2009_seasonMax,499
2010_seasonMax,373
2011_seasonMax,463
2012_seasonMax,276
2013_seasonMax,538
2014_seasonMax,115
2015_seasonMax,167
2016_seasonMax,818
2017_seasonMax,483
2018_seasonMax,2063
2019_seasonMax,376
2020_seasonMax,459
