Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,3
2002_seasonMax,0
2003_seasonMax,2
2004_seasonMax,0
2005_seasonMax,3
2006_seasonMax,2
2007_seasonMax,0
2008_seasonMax,1
2009_seasonMax,0
2010_seasonMax,0
2011_seasonMax,8
2012_seasonMax,0
2013_seasonMax,4
2014_seasonMax,0
2015_seasonMax,4
2016_seasonMax,7
2017_seasonMax,8
2018_seasonMax,7
2019_seasonMax,2
2020_seasonMax,3
