Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,2
2002_seasonMax,0
2003_seasonMax,0
2004_seasonMax,0
2005_seasonMax,0
2006_seasonMax,0
2007_seasonMax,0
2008_seasonMax,0
2009_seasonMax,2
2010_seasonMax,4
2011_seasonMax,4
2012_seasonMax,1
2013_seasonMax,4
2014_seasonMax,0
2015_seasonMax,0
2016_seasonMax,4
2017_seasonMax,4
2018_seasonMax,4
2019_seasonMax,68
2020_seasonMax,5
