Year_period,NDVI
2000_seasonMax,6
2001_seasonMax,4
2002_seasonMax,4
2003_seasonMax,0
2004_seasonMax,1
2005_seasonMax,0
2006_seasonMax,2
2007_seasonMax,0
2008_seasonMax,0
2009_seasonMax,0
2010_seasonMax,5
2011_seasonMax,6
2012_seasonMax,0
2013_seasonMax,1
2014_seasonMax,0
2015_seasonMax,3
2016_seasonMax,3
2017_seasonMax,3
2018_seasonMax,3
2019_seasonMax,147
2020_seasonMax,15
