Year_period,NDVI
2000_seasonMax,1
2001_seasonMax,21
2002_seasonMax,14
2003_seasonMax,5
2004_seasonMax,2
2005_seasonMax,63
2006_seasonMax,24
2007_seasonMax,18
2008_seasonMax,33
2009_seasonMax,81
2010_seasonMax,52
2011_seasonMax,61
2012_seasonMax,28
2013_seasonMax,93
2014_seasonMax,12
2015_seasonMax,54
2016_seasonMax,213
2017_seasonMax,71
2018_seasonMax,52
2019_seasonMax,37
2020_seasonMax,1009
