Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,0
2002_seasonMax,6
2003_seasonMax,0
2004_seasonMax,2
2005_seasonMax,34
2006_seasonMax,13
2007_seasonMax,4
2008_seasonMax,1
2009_seasonMax,27
2010_seasonMax,5
2011_seasonMax,3
2012_seasonMax,0
2013_seasonMax,7
2014_seasonMax,0
2015_seasonMax,4
2016_seasonMax,71
2017_seasonMax,35
2018_seasonMax,64
2019_seasonMax,42
2020_seasonMax,39
