Year_period,NDVI
2000_seasonMax,35
2001_seasonMax,14
2002_seasonMax,9
2003_seasonMax,9
2004_seasonMax,17
2005_seasonMax,380
2006_seasonMax,16
2007_seasonMax,12
2008_seasonMax,77
2009_seasonMax,8
2010_seasonMax,138
2011_seasonMax,729
2012_seasonMax,12
2013_seasonMax,74
2014_seasonMax,54
2015_seasonMax,84
2016_seasonMax,56
2017_seasonMax,114
2018_seasonMax,96
2019_seasonMax,12
2020_seasonMax,461
