Year_period,NDVI
2000_seasonMax,23
2001_seasonMax,22
2002_seasonMax,223
2003_seasonMax,2
2004_seasonMax,14
2005_seasonMax,266
2006_seasonMax,252
2007_seasonMax,16
2008_seasonMax,418
2009_seasonMax,221
2010_seasonMax,316
2011_seasonMax,256
2012_seasonMax,11
2013_seasonMax,235
2014_seasonMax,5
2015_seasonMax,39
2016_seasonMax,23
2017_seasonMax,15
2018_seasonMax,470
2019_seasonMax,2
2020_seasonMax,489
