Year_period,NDVI
2000_seasonMax,90
2001_seasonMax,18
2002_seasonMax,90
2003_seasonMax,28
2004_seasonMax,39
2005_seasonMax,326
2006_seasonMax,121
2007_seasonMax,79
2008_seasonMax,174
2009_seasonMax,155
2010_seasonMax,101
2011_seasonMax,258
2012_seasonMax,55
2013_seasonMax,64
2014_seasonMax,28
2015_seasonMax,106
2016_seasonMax,185
2017_seasonMax,137
2018_seasonMax,538
2019_seasonMax,176
2020_seasonMax,164
