Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,16
2002_seasonMax,37
2003_seasonMax,0
2004_seasonMax,0
2005_seasonMax,2
2006_seasonMax,1
2007_seasonMax,9
2008_seasonMax,33
2009_seasonMax,20
2010_seasonMax,21
2011_seasonMax,1
2012_seasonMax,15
2013_seasonMax,1
2014_seasonMax,0
2015_seasonMax,6
2016_seasonMax,1
2017_seasonMax,3
2018_seasonMax,48
2019_seasonMax,0
2020_seasonMax,23
