Year_period,NDVI
2000_seasonMax,22
2001_seasonMax,1
2002_seasonMax,24
2003_seasonMax,3
2004_seasonMax,14
2005_seasonMax,33
2006_seasonMax,11
2007_seasonMax,6
2008_seasonMax,11
2009_seasonMax,44
2010_seasonMax,36
2011_seasonMax,39
2012_seasonMax,27
2013_seasonMax,51
2014_seasonMax,0
2015_seasonMax,134
2016_seasonMax,42
2017_seasonMax,32
2018_seasonMax,77
2019_seasonMax,41
2020_seasonMax,81
