Year_period,NDVI
2000_seasonMax,10
2001_seasonMax,25
2002_seasonMax,9
2003_seasonMax,0
2004_seasonMax,3
2005_seasonMax,68
2006_seasonMax,21
2007_seasonMax,5
2008_seasonMax,55
2009_seasonMax,56
2010_seasonMax,35
2011_seasonMax,52
2012_seasonMax,17
2013_seasonMax,465
2014_seasonMax,35
2015_seasonMax,47
2016_seasonMax,38
2017_seasonMax,53
2018_seasonMax,154
2019_seasonMax,22
2020_seasonMax,46
