Year_period,NDVI
2000_seasonMax,67
2001_seasonMax,54
2002_seasonMax,36
2003_seasonMax,38
2004_seasonMax,45
2005_seasonMax,122
2006_seasonMax,44
2007_seasonMax,19
2008_seasonMax,63
2009_seasonMax,84
2010_seasonMax,70
2011_seasonMax,142
2012_seasonMax,24
2013_seasonMax,75
2014_seasonMax,68
2015_seasonMax,27
2016_seasonMax,117
2017_seasonMax,144
2018_seasonMax,303
2019_seasonMax,115
2020_seasonMax,81
