Year_period,NDVI
2000_seasonMax,186
2001_seasonMax,122
2002_seasonMax,196
2003_seasonMax,96
2004_seasonMax,89
2005_seasonMax,172
2006_seasonMax,89
2007_seasonMax,46
2008_seasonMax,157
2009_seasonMax,57
2010_seasonMax,150
2011_seasonMax,392
2012_seasonMax,48
2013_seasonMax,308
2014_seasonMax,337
2015_seasonMax,345
2016_seasonMax,278
2017_seasonMax,411
2018_seasonMax,472
2019_seasonMax,368
2020_seasonMax,569
