Year_period,NDVI
2000_seasonMax,14
2001_seasonMax,16
2002_seasonMax,11
2003_seasonMax,8
2004_seasonMax,38
2005_seasonMax,45
2006_seasonMax,11
2007_seasonMax,0
2008_seasonMax,7
2009_seasonMax,17
2010_seasonMax,0
2011_seasonMax,21
2012_seasonMax,12
2013_seasonMax,59
2014_seasonMax,10
2015_seasonMax,10
2016_seasonMax,75
2017_seasonMax,59
2018_seasonMax,92
2019_seasonMax,9
2020_seasonMax,30
