Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,1
2002_seasonMax,1
2003_seasonMax,0
2004_seasonMax,7
2005_seasonMax,3
2006_seasonMax,2
2007_seasonMax,0
2008_seasonMax,8
2009_seasonMax,4
2010_seasonMax,9
2011_seasonMax,3
2012_seasonMax,4
2013_seasonMax,29
2014_seasonMax,2
2015_seasonMax,3
2016_seasonMax,4
2017_seasonMax,1
2018_seasonMax,4
2019_seasonMax,3
2020_seasonMax,6
