Year_period,NDVI
2000_seasonMax,124
2001_seasonMax,167
2002_seasonMax,230
2003_seasonMax,34
2004_seasonMax,131
2005_seasonMax,690
2006_seasonMax,166
2007_seasonMax,70
2008_seasonMax,358
2009_seasonMax,151
2010_seasonMax,334
2011_seasonMax,1331
2012_seasonMax,96
2013_seasonMax,462
2014_seasonMax,279
2015_seasonMax,301
2016_seasonMax,98
2017_seasonMax,920
2018_seasonMax,328
2019_seasonMax,25
2020_seasonMax,1331
