Year_period,NDVI
2000_seasonMax,65
2001_seasonMax,57
2002_seasonMax,39
2003_seasonMax,34
2004_seasonMax,35
2005_seasonMax,54
2006_seasonMax,31
2007_seasonMax,42
2008_seasonMax,43
2009_seasonMax,31
2010_seasonMax,41
2011_seasonMax,58
2012_seasonMax,22
2013_seasonMax,63
2014_seasonMax,0
2015_seasonMax,83
2016_seasonMax,63
2017_seasonMax,12
2018_seasonMax,77
2019_seasonMax,64
2020_seasonMax,78
