Year_period,NDVI
2000_seasonMax,836
2001_seasonMax,1
2002_seasonMax,640
2003_seasonMax,2
2004_seasonMax,345
2005_seasonMax,1787
2006_seasonMax,703
2007_seasonMax,234
2008_seasonMax,763
2009_seasonMax,1110
2010_seasonMax,513
2011_seasonMax,696
2012_seasonMax,272
2013_seasonMax,616
2014_seasonMax,0
2015_seasonMax,387
2016_seasonMax,121
2017_seasonMax,373
2018_seasonMax,1355
2019_seasonMax,47
2020_seasonMax,790
