Year_period,NDVI
2000_seasonMax,11
2001_seasonMax,2
2002_seasonMax,8
2003_seasonMax,4
2004_seasonMax,0
2005_seasonMax,7
2006_seasonMax,6
2007_seasonMax,2
2008_seasonMax,15
2009_seasonMax,23
2010_seasonMax,27
2011_seasonMax,44
2012_seasonMax,13
2013_seasonMax,25
2014_seasonMax,13
2015_seasonMax,16
2016_seasonMax,14
2017_seasonMax,17
2018_seasonMax,40
2019_seasonMax,7
2020_seasonMax,44
