Year_period,NDVI
2000_seasonMax,247
2001_seasonMax,163
2002_seasonMax,262
2003_seasonMax,57
2004_seasonMax,133
2005_seasonMax,538
2006_seasonMax,86
2007_seasonMax,65
2008_seasonMax,106
2009_seasonMax,178
2010_seasonMax,53
2011_seasonMax,226
2012_seasonMax,36
2013_seasonMax,246
2014_seasonMax,18
2015_seasonMax,353
2016_seasonMax,179
2017_seasonMax,376
2018_seasonMax,483
2019_seasonMax,268
2020_seasonMax,379
