Year_period,NDVI
2000_seasonMax,39
2001_seasonMax,78
2002_seasonMax,19
2003_seasonMax,19
2004_seasonMax,44
2005_seasonMax,159
2006_seasonMax,60
2007_seasonMax,58
2008_seasonMax,73
2009_seasonMax,65
2010_seasonMax,99
2011_seasonMax,350
2012_seasonMax,30
2013_seasonMax,101
2014_seasonMax,69
2015_seasonMax,72
2016_seasonMax,59
2017_seasonMax,133
2018_seasonMax,96
2019_seasonMax,27
2020_seasonMax,215
