Year_period,NDVI
2000_seasonMax,176
2001_seasonMax,241
2002_seasonMax,128
2003_seasonMax,149
2004_seasonMax,213
2005_seasonMax,326
2006_seasonMax,266
2007_seasonMax,282
2008_seasonMax,343
2009_seasonMax,329
2010_seasonMax,378
2011_seasonMax,410
2012_seasonMax,277
2013_seasonMax,446
2014_seasonMax,98
2015_seasonMax,350
2016_seasonMax,397
2017_seasonMax,391
2018_seasonMax,479
2019_seasonMax,314
2020_seasonMax,445
