Year_period,NDVI
2000_seasonMax,193
2001_seasonMax,540
2002_seasonMax,652
2003_seasonMax,78
2004_seasonMax,584
2005_seasonMax,1075
2006_seasonMax,558
2007_seasonMax,230
2008_seasonMax,328
2009_seasonMax,496
2010_seasonMax,731
2011_seasonMax,289
2012_seasonMax,180
2013_seasonMax,610
2014_seasonMax,69
2015_seasonMax,886
2016_seasonMax,464
2017_seasonMax,431
2018_seasonMax,1257
2019_seasonMax,230
2020_seasonMax,1235
