Year_period,NDVI
2000_seasonMax,6
2001_seasonMax,3
2002_seasonMax,3
2003_seasonMax,3
2004_seasonMax,3
2005_seasonMax,4
2006_seasonMax,3
2007_seasonMax,5
2008_seasonMax,3
2009_seasonMax,3
2010_seasonMax,3
2011_seasonMax,6
2012_seasonMax,3
2013_seasonMax,7
2014_seasonMax,4
2015_seasonMax,8
2016_seasonMax,12
2017_seasonMax,8
2018_seasonMax,21
2019_seasonMax,5
2020_seasonMax,20
