Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,23
2002_seasonMax,41
2003_seasonMax,15
2004_seasonMax,28
2005_seasonMax,38
2006_seasonMax,45
2007_seasonMax,20
2008_seasonMax,46
2009_seasonMax,24
2010_seasonMax,54
2011_seasonMax,104
2012_seasonMax,33
2013_seasonMax,94
2014_seasonMax,4
2015_seasonMax,121
2016_seasonMax,44
2017_seasonMax,88
2018_seasonMax,113
2019_seasonMax,163
2020_seasonMax,120
