Year_period,NDVI
2000_seasonMax,100
2001_seasonMax,121
2002_seasonMax,90
2003_seasonMax,24
2004_seasonMax,109
2005_seasonMax,173
2006_seasonMax,82
2007_seasonMax,9
2008_seasonMax,20
2009_seasonMax,25
2010_seasonMax,177
2011_seasonMax,166
2012_seasonMax,10
2013_seasonMax,63
2014_seasonMax,28
2015_seasonMax,186
2016_seasonMax,88
2017_seasonMax,142
2018_seasonMax,264
2019_seasonMax,33
2020_seasonMax,219
