Year_period,NDVI
2000_seasonMax,1
2001_seasonMax,16
2002_seasonMax,19
2003_seasonMax,26
2004_seasonMax,15
2005_seasonMax,70
2006_seasonMax,27
2007_seasonMax,7
2008_seasonMax,66
2009_seasonMax,63
2010_seasonMax,34
2011_seasonMax,93
2012_seasonMax,23
2013_seasonMax,28
2014_seasonMax,3
2015_seasonMax,4
2016_seasonMax,1
2017_seasonMax,35
2018_seasonMax,27
2019_seasonMax,19
2020_seasonMax,28
