Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,26
2002_seasonMax,9
2003_seasonMax,0
2004_seasonMax,105
2005_seasonMax,77
2006_seasonMax,2
2007_seasonMax,58
2008_seasonMax,71
2009_seasonMax,120
2010_seasonMax,106
2011_seasonMax,88
2012_seasonMax,0
2013_seasonMax,70
2014_seasonMax,41
2015_seasonMax,2
2016_seasonMax,120
2017_seasonMax,127
2018_seasonMax,121
2019_seasonMax,40
2020_seasonMax,90
