Year_period,NDVI
2000_seasonMax,1840
2001_seasonMax,1985
2002_seasonMax,1947
2003_seasonMax,1789
2004_seasonMax,2388
2005_seasonMax,2211
2006_seasonMax,2108
2007_seasonMax,1753
2008_seasonMax,2392
2009_seasonMax,2995
2010_seasonMax,2491
2011_seasonMax,2825
2012_seasonMax,1230
2013_seasonMax,2262
2014_seasonMax,2368
2015_seasonMax,2500
2016_seasonMax,2544
2017_seasonMax,2852
2018_seasonMax,2422
2019_seasonMax,2523
2020_seasonMax,2928
