Year_period,NDVI
2000_seasonMax,218
2001_seasonMax,236
2002_seasonMax,223
2003_seasonMax,229
2004_seasonMax,247
2005_seasonMax,238
2006_seasonMax,234
2007_seasonMax,263
2008_seasonMax,309
2009_seasonMax,354
2010_seasonMax,339
2011_seasonMax,259
2012_seasonMax,230
2013_seasonMax,250
2014_seasonMax,230
2015_seasonMax,266
2016_seasonMax,266
2017_seasonMax,365
2018_seasonMax,384
2019_seasonMax,234
2020_seasonMax,285
