Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,0
2002_seasonMax,0
2003_seasonMax,0
2004_seasonMax,0
2005_seasonMax,0
2006_seasonMax,0
2007_seasonMax,0
2008_seasonMax,3
2009_seasonMax,15
2010_seasonMax,14
2011_seasonMax,0
2012_seasonMax,0
2013_seasonMax,4
2014_seasonMax,7
2015_seasonMax,7
2016_seasonMax,21
2017_seasonMax,17
2018_seasonMax,71
2019_seasonMax,3
2020_seasonMax,47
