Year_period,NDVI
2000_seasonMax,317
2001_seasonMax,504
2002_seasonMax,414
2003_seasonMax,381
2004_seasonMax,585
2005_seasonMax,471
2006_seasonMax,438
2007_seasonMax,379
2008_seasonMax,478
2009_seasonMax,873
2010_seasonMax,637
2011_seasonMax,776
2012_seasonMax,197
2013_seasonMax,629
2014_seasonMax,745
2015_seasonMax,658
2016_seasonMax,609
2017_seasonMax,1010
2018_seasonMax,888
2019_seasonMax,673
2020_seasonMax,963
